,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Braun Hartfield,35,8,15,.533,5,7,.714,3,8,.375,7,8,.875,1,5,6,0,0,1,0,5,26
1,Naz Bohannon,33,5,13,.385,4,11,.364,1,2,.500,0,1,.000,9,6,15,2,1,1,3,5,11
2,Cameron Morse,33,1,12,.083,1,7,.143,0,5,.000,0,0,,1,0,1,1,0,0,4,2,2
3,Devin Haygood,29,5,8,.625,5,8,.625,0,0,,0,0,,2,4,6,0,1,0,2,4,10
4,Garrett Covington,22,0,4,.000,0,2,.000,0,2,.000,1,2,.500,1,2,3,0,1,0,1,2,1
5,Jaylen Benton,23,5,8,.625,3,4,.750,2,4,.500,0,1,.000,0,4,4,5,1,0,2,2,12
6,Jeremiah Ferguson,11,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,3,1,0,1,0,3
7,Noe Anabir,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,2,2
8,Tyree Robinson,4,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0
9,Michael Akuchie,4,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,1,2,0
10,Ryan Strollo,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
