,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Matt Mobley,34,7,15,.467,4,7,.571,3,8,.375,8,9,.889,0,3,3,1,1,0,1,1,25
1,Idris Taqqee,30,1,3,.333,1,3,.333,0,0,,0,2,.000,0,8,8,3,1,0,0,5,2
2,Jaylen Adams,28,3,6,.500,3,5,.600,0,1,.000,3,4,.750,3,1,4,2,2,0,4,3,9
3,LaDarien Griffin,24,3,7,.429,3,6,.500,0,1,.000,2,4,.500,2,4,6,0,2,3,1,2,8
4,Josh Ayeni,11,0,7,.000,0,7,.000,0,0,,0,0,,1,2,3,1,0,0,1,4,0
5,Courtney Stockard,30,5,15,.333,5,12,.417,0,3,.000,3,3,1.000,1,8,9,1,1,1,1,2,13
6,Amadi Ikpeze,13,2,6,.333,2,6,.333,0,0,,0,1,.000,2,2,4,1,0,0,0,4,4
7,Nelson Kaputo,12,3,4,.750,2,3,.667,1,1,1.000,2,2,1.000,1,0,1,0,1,0,1,2,9
8,Izaiah Brockington,10,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,2,2,0,0,0,3,1,3
9,Ndene Gueye,8,0,2,.000,0,2,.000,0,0,,0,2,.000,2,1,3,0,2,0,2,2,0
