,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kevin Huerter,38,6,11,.545,5,9,.556,1,2,.500,3,5,.600,0,3,3,4,0,1,5,2,16
1,Anthony Cowan,36,2,7,.286,1,4,.250,1,3,.333,12,13,.923,0,4,4,5,0,0,2,2,17
2,Justin Jackson,31,3,11,.273,2,8,.250,1,3,.333,0,0,,4,6,10,1,0,1,2,1,7
3,Bruno Fernando,23,7,10,.700,7,10,.700,0,0,,0,1,.000,0,9,9,1,0,3,0,3,14
4,Dion Wiley,21,3,7,.429,2,3,.667,1,4,.250,0,0,,0,2,2,1,1,0,1,1,7
5,Darryl Morsell,29,6,10,.600,6,9,.667,0,1,.000,3,4,.750,2,1,3,0,2,0,3,2,15
6,Ivan Bender,11,0,2,.000,0,2,.000,0,0,,2,2,1.000,2,1,3,0,0,0,0,0,2
7,Sean Obi,5,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,2,0,2
8,Jared Nickens,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Michal Cekovsky,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
