,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Stanford Robinson,34,6,10,.600,5,8,.625,1,2,.500,4,5,.800,5,7,12,1,1,0,4,1,17
1,Jared Terrell,32,8,13,.615,4,7,.571,4,6,.667,4,4,1.000,2,3,5,1,3,1,3,1,24
2,E.C. Matthews,29,4,12,.333,4,7,.571,0,5,.000,0,0,,0,2,2,0,0,1,1,3,8
3,Jeff Dowtin,29,1,3,.333,1,3,.333,0,0,,2,2,1.000,0,1,1,6,1,0,4,1,4
4,Andre Berry,20,3,7,.429,3,7,.429,0,0,,5,6,.833,2,3,5,1,0,0,1,2,11
5,Cyril Langevine,17,2,3,.667,2,3,.667,0,0,,2,4,.500,4,8,12,1,0,3,2,2,6
6,Fatts Russell,16,0,8,.000,0,3,.000,0,5,.000,0,0,,1,1,2,3,0,0,0,1,0
7,Jarvis Garrett,11,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,3,0,0,0,3,0
8,Nicola Akele,5,0,0,,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,0,0
9,Ryan Preston,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
10,Eric Dadika,2,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
11,Mike Layssard,2,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
