,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tereke Eckwood,34,6,16,.375,6,14,.429,0,2,.000,3,4,.750,0,3,3,1,2,0,1,2,15
1,Jordan Evans,26,3,9,.333,3,8,.375,0,1,.000,0,0,,0,0,0,1,0,0,0,2,6
2,Dante Scott,25,1,5,.200,1,4,.250,0,1,.000,3,4,.750,3,4,7,1,1,0,3,4,5
3,Arinze Anakwenze,21,2,5,.400,2,4,.500,0,1,.000,0,0,,2,1,3,1,1,1,1,2,4
4,Emmanuel Ejeh,12,0,1,.000,0,0,,0,1,.000,0,0,,1,1,2,0,1,0,1,0,0
5,Jeffery Lewis,17,1,4,.250,0,2,.000,1,2,.500,0,0,,2,1,3,0,1,0,2,1,3
6,Gemaal Davis,13,4,7,.571,4,7,.571,0,0,,0,1,.000,0,0,0,0,0,0,0,1,8
7,Davere Creighton,12,2,5,.400,1,2,.500,1,3,.333,2,2,1.000,1,3,4,0,1,0,0,2,7
8,Nate Nahimy,12,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,1,0,0
9,LaCurtis Allen,9,0,3,.000,0,3,.000,0,0,,0,1,.000,2,0,2,0,0,0,2,3,0
10,Jamal Watson,9,0,0,,0,0,,0,0,,0,2,.000,1,3,4,2,0,1,0,3,0
11,Lorenzo Hunt,8,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2
12,Henry Taylor,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
