,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Mark Hughes,29,5,7,.714,1,1,1.000,4,6,.667,0,0,,0,3,3,3,0,0,0,1,14
1,Grant Benzinger,28,6,10,.600,5,7,.714,1,3,.333,3,3,1.000,0,6,6,0,0,0,1,2,16
2,Loudon Love,25,2,4,.500,2,4,.500,0,0,,2,7,.286,4,5,9,0,0,0,1,1,6
3,Justin Mitchell,23,6,15,.400,6,12,.500,0,3,.000,1,2,.500,3,3,6,3,0,1,0,2,13
4,Parker Ernsthausen,21,1,1,1.000,1,1,1.000,0,0,,0,1,.000,2,1,3,4,0,1,0,1,2
5,Everett Winchester,24,3,7,.429,3,7,.429,0,0,,0,1,.000,0,4,4,2,0,0,2,0,6
6,Jaylon Hall,23,4,9,.444,1,3,.333,3,6,.500,0,0,,0,2,2,0,0,0,1,3,11
7,Tye Wilburn,14,0,3,.000,0,3,.000,0,0,,0,0,,0,2,2,1,0,0,2,1,0
8,Alan Vest,6,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Trey Stacey,4,0,3,.000,0,3,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0
10,Adam Giles,3,0,0,,0,0,,0,0,,0,0,,1,0,1,0,1,0,0,1,0
