,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,DaQuan Bracey,35,6,12,.500,3,9,.333,3,3,1.000,4,4,1.000,1,2,3,8,1,1,5,1,19
1,Jacobi Boykins,34,5,11,.455,1,3,.333,4,8,.500,2,2,1.000,0,5,5,3,0,0,2,2,16
2,Jalen Harris,25,3,5,.600,3,4,.750,0,1,.000,7,8,.875,0,4,4,2,0,0,3,2,13
3,Joniah White,24,2,4,.500,2,4,.500,0,0,,1,2,.500,1,4,5,0,0,5,3,3,5
4,Jy'lan Washington,15,1,2,.500,1,2,.500,0,0,,0,1,.000,1,0,1,0,0,0,0,0,2
5,Derric Jean,23,4,4,1.000,1,1,1.000,3,3,1.000,5,5,1.000,0,1,1,1,1,1,2,2,16
6,JaColby Pemberton,15,2,3,.667,2,3,.667,0,0,,0,0,,1,3,4,0,0,0,0,1,4
7,Oliver Powell,14,1,2,.500,1,2,.500,0,0,,2,2,1.000,1,0,1,0,0,0,1,2,4
8,Anthony Duruji,11,1,3,.333,0,2,.000,1,1,1.000,1,2,.500,1,2,3,0,0,2,0,2,4
9,Exavian Christon,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
