,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Terance Mann,32,8,10,.800,7,8,.875,1,2,.500,0,0,,6,2,8,2,0,0,4,1,17
1,CJ Walker,29,3,9,.333,2,7,.286,1,2,.500,0,0,,0,5,5,4,3,0,2,1,7
2,Phil Cofer,24,6,9,.667,5,6,.833,1,3,.333,2,2,1.000,2,2,4,0,0,0,0,0,15
3,Christ Koumadje,21,7,11,.636,7,11,.636,0,0,,0,0,,1,6,7,0,0,5,2,4,14
4,PJ Savoy,13,1,5,.200,1,1,1.000,0,4,.000,0,0,,0,1,1,2,0,0,0,1,2
5,Braian Angola,23,3,6,.500,1,1,1.000,2,5,.400,0,0,,0,0,0,5,2,0,2,2,8
6,M.J. Walker,18,4,5,.800,1,1,1.000,3,4,.750,1,2,.500,0,3,3,2,1,0,2,2,12
7,Mfiondu Kabengele,17,5,9,.556,5,9,.556,0,0,,0,0,,2,0,2,1,1,0,1,1,10
8,Brandon Allen,9,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,2,0,0,0,1,0
9,Ike Obiagu,7,0,2,.000,0,2,.000,0,0,,0,0,,2,1,3,0,0,3,2,3,0
10,Anthony Polite,4,0,0,,0,0,,0,0,,0,0,,0,1,1,1,1,0,1,0,0
11,Wyatt Wilkes,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
