,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lonnie Walker,35,4,14,.286,4,9,.444,0,5,.000,1,2,.500,0,6,6,3,1,0,1,2,9
1,Ja'Quan Newton,33,7,16,.438,5,14,.357,2,2,1.000,1,2,.500,1,6,7,1,0,0,4,3,17
2,Anthony Lawrence Jr.,27,4,7,.571,2,5,.400,2,2,1.000,2,3,.667,1,5,6,1,1,3,0,2,12
3,Chris Lykes,27,3,11,.273,3,7,.429,0,4,.000,0,0,,0,1,1,1,1,0,1,4,6
4,Dewan Huell,22,2,8,.250,2,8,.250,0,0,,1,2,.500,2,5,7,0,1,0,1,0,5
5,Sam Waardenburg,19,1,2,.500,1,2,.500,0,0,,0,0,,2,1,3,3,0,2,1,2,2
6,Dejan Vasiljevic,17,2,6,.333,0,1,.000,2,5,.400,0,0,,0,1,1,0,0,0,0,2,6
7,Ebuka Izundu,13,2,3,.667,2,3,.667,0,0,,1,2,.500,3,2,5,2,0,1,0,4,5
8,Rodney Miller,5,1,2,.500,1,2,.500,0,0,,1,2,.500,1,0,1,0,0,0,0,0,3
9,Mike Robinson,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
10,Chris Stowell,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
