,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,RJ Cole,30,5,17,.294,3,9,.333,2,8,.250,4,5,.800,1,0,1,4,0,0,3,2,16
1,Charles Williams,21,0,10,.000,0,6,.000,0,4,.000,4,4,1.000,0,4,4,0,0,0,0,2,4
2,Cameron Lewis,20,2,6,.333,2,5,.400,0,1,.000,5,6,.833,4,1,5,0,2,0,0,3,9
3,Jalen Jones,15,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,4,0
4,Dalique Mingo,7,0,0,,0,0,,0,0,,0,0,,0,2,2,1,0,0,2,0,0
5,Zion Cousins,23,1,6,.167,1,6,.167,0,0,,0,0,,4,6,10,0,0,0,2,3,2
6,Kyle Foster,21,3,9,.333,1,4,.250,2,5,.400,2,2,1.000,0,0,0,0,0,0,0,3,10
7,Nate Garvey,19,3,6,.500,1,2,.500,2,4,.500,0,0,,0,0,0,0,1,0,1,0,8
8,Kai Tease,16,2,5,.400,1,3,.333,1,2,.500,1,2,.500,1,2,3,1,0,0,0,1,6
9,Marcus Hall,14,2,3,.667,2,3,.667,0,0,,2,2,1.000,1,1,2,1,0,0,0,1,6
10,Ibrahim Dosunmu,6,2,2,1.000,2,2,1.000,0,0,,1,2,.500,0,2,2,0,0,0,0,1,5
11,Justin Cotten,5,1,3,.333,0,2,.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3
12,Henry Odunze,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
