,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Trent Lucas,19,2,4,.500,1,3,.333,1,1,1.000,0,0,,1,1,2,0,0,0,1,2,5
1,Shane Waldon,18,4,7,.571,4,7,.571,0,0,,0,1,.000,0,4,4,0,0,0,2,1,8
2,Austin Adams,16,6,10,.600,6,8,.750,0,2,.000,1,3,.333,1,1,2,1,0,0,1,1,13
3,Austin Schaub,16,1,2,.500,0,0,,1,2,.500,0,0,,0,4,4,3,1,1,0,1,3
4,Alex Brown,15,1,5,.200,1,5,.200,0,0,,2,2,1.000,2,2,4,1,0,0,2,1,4
5,Quentin Jones,21,5,9,.556,5,8,.625,0,1,.000,0,0,,1,1,2,0,0,0,3,5,10
6,Jarrell Taylor,19,0,3,.000,0,2,.000,0,1,.000,0,0,,0,4,4,2,0,0,2,3,0
7,Tristan Popa,17,0,4,.000,0,0,,0,4,.000,0,0,,0,3,3,2,1,1,1,3,0
8,Terrell Mabins,15,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,3,0,0,4,0,0
9,Hunter Schmalz,12,2,5,.400,0,1,.000,2,4,.500,0,0,,0,2,2,0,0,0,2,3,6
10,Luke Rightnowar,11,0,2,.000,0,0,,0,2,.000,0,0,,1,1,2,1,1,0,2,1,0
11,Justin Miller,11,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,1,0,0,0,1,0
12,Braxton Fasone,10,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,3,1,0
