,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,DeShawn Freeman,34,4,12,.333,4,12,.333,0,0,,3,4,.750,3,8,11,1,0,0,2,2,11
1,Geo Baker,33,4,10,.400,4,7,.571,0,3,.000,0,0,,0,0,0,0,0,0,3,3,8
2,Corey Sanders,31,3,10,.300,3,9,.333,0,1,.000,6,9,.667,0,4,4,0,1,0,3,4,12
3,Issa Thiam,29,2,5,.400,0,2,.000,2,3,.667,0,0,,1,4,5,0,1,1,0,3,6
4,Mamadou Doucoure,8,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0
5,Eugene Omoruyi,24,3,7,.429,3,6,.500,0,1,.000,2,2,1.000,1,3,4,0,1,0,1,1,8
6,Jake Dadika,12,0,0,,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0
7,Matt Bullock,11,1,5,.200,1,4,.250,0,1,.000,0,0,,1,2,3,0,0,0,1,0,2
8,Candido Sa,10,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,1,0
9,Shaquille Doorson,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
10,Souf Mensah,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
