,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Djimon Henson,28,8,13,.615,7,8,.875,1,5,.200,0,0,,2,0,2,4,1,0,4,1,17
1,Adrian Hicks,27,2,8,.250,1,5,.200,1,3,.333,2,5,.400,1,5,6,2,0,0,3,0,7
2,Lamontray Harris,24,2,5,.400,2,5,.400,0,0,,0,0,,0,1,1,1,0,0,1,1,4
3,Alonzo Chatman,18,2,2,1.000,2,2,1.000,0,0,,1,2,.500,2,1,3,2,0,0,1,1,5
4,Jordan Walker,18,1,5,.200,0,2,.000,1,3,.333,0,0,,0,3,3,0,0,0,3,3,3
5,De'Von Cooper,19,1,4,.250,0,3,.000,1,1,1.000,0,0,,0,0,0,1,0,0,2,3,3
6,Trell Thompson,15,3,9,.333,3,6,.500,0,3,.000,2,3,.667,2,0,2,0,0,0,2,0,8
7,Cedric Wright,12,3,5,.600,3,5,.600,0,0,,1,1,1.000,0,3,3,0,1,0,1,4,7
8,Richard Feagin,12,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,1,0,0,0,2,0
9,Londell King,9,2,2,1.000,2,2,1.000,0,0,,1,3,.333,1,3,4,1,0,2,1,2,5
10,Malek Green,9,1,4,.250,1,4,.250,0,0,,0,0,,0,0,0,0,0,0,1,1,2
11,James Baker,9,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,2,2,0,0,1,0,2,2
