,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Trae Bell-Haynes,33,6,13,.462,5,12,.417,1,1,1.000,2,3,.667,3,2,5,2,0,0,1,4,15
1,Payton Henson,32,4,9,.444,4,7,.571,0,2,.000,8,11,.727,2,2,4,1,0,0,1,2,16
2,Ernie Duncan,31,3,5,.600,0,1,.000,3,4,.750,3,4,.750,0,2,2,1,1,1,4,1,12
3,Anthony Lamb,29,9,18,.500,8,15,.533,1,3,.333,1,2,.500,2,2,4,0,0,0,3,4,20
4,Everett Duncan,28,1,2,.500,1,1,1.000,0,1,.000,4,4,1.000,1,4,5,0,2,1,1,1,6
5,Cam Ward,10,1,2,.500,1,1,1.000,0,1,.000,1,2,.500,0,0,0,0,0,0,0,2,3
6,Drew Urquhart,10,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,2,2
7,Nate Rohrer,8,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,1,0
8,Skyler Nash,8,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
9,Stef Smith,6,1,3,.333,0,1,.000,1,2,.500,0,0,,0,1,1,0,0,0,0,2,3
10,Samuel Dingba,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0
11,Ben Shungu,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
