,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,K.J. Maura,37,5,9,.556,0,1,.000,5,8,.625,0,0,,1,3,4,3,4,0,2,1,15
1,Jairus Lyles,36,6,15,.400,1,6,.167,5,9,.556,4,5,.800,1,3,4,6,3,1,4,1,21
2,Arkel Lamar,32,6,10,.600,3,4,.750,3,6,.500,0,0,,2,3,5,0,2,1,0,1,15
3,Joe Sherburne,32,4,13,.308,2,5,.400,2,8,.250,0,0,,0,1,1,3,0,1,0,0,10
4,Nolan Gerrity,15,3,5,.600,3,5,.600,0,0,,1,4,.250,4,1,5,1,1,0,2,1,7
5,Max Portmann,18,2,2,1.000,2,2,1.000,0,0,,0,2,.000,1,2,3,0,0,0,0,4,4
6,Brandon Horvath,17,1,3,.333,0,1,.000,1,2,.500,2,3,.667,1,5,6,2,0,0,0,0,5
7,Josh Rosario,7,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,1,0,2
8,Daniel Akin,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
9,Ishmail Jabbie,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
