,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shavar Newkirk,35,5,10,.500,3,6,.500,2,4,.500,4,8,.500,1,1,2,3,3,0,2,0,16
1,James Demery,30,3,9,.333,2,5,.400,1,4,.250,2,2,1.000,1,2,3,1,0,1,3,2,9
2,Chris Clover,24,3,9,.333,1,4,.250,2,5,.400,0,0,,0,1,1,0,0,0,0,1,8
3,Taylor Funk,18,1,3,.333,0,1,.000,1,2,.500,0,0,,0,4,4,0,0,0,3,2,3
4,Pierfrancesco Oliva,11,0,1,.000,0,0,,0,1,.000,2,4,.500,1,2,3,3,1,0,1,1,2
5,Nick Robinson,25,4,6,.667,4,5,.800,0,1,.000,0,0,,0,6,6,4,1,0,2,0,8
6,Anthony Longpr\xE9,23,2,4,.500,0,1,.000,2,3,.667,0,0,,0,3,3,0,0,0,0,1,6
7,Markell Lodge,11,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,0,0
8,Lorenzo Edwards,9,1,4,.250,0,0,,1,4,.250,0,0,,0,1,1,0,0,0,1,1,3
9,Jai Williams,5,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2
10,Kyle Thompson,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Michael Booth,2,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,2,0,0,0,0,3
12,Gerald Blount,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
13,Toliver Freeman,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
14,Christian Vega,1,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
