,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Myles Powell,35,6,13,.462,3,5,.600,3,8,.375,2,3,.667,1,0,1,1,0,0,2,4,17
1,Angel Delgado,34,9,15,.600,9,15,.600,0,0,,0,4,.000,3,6,9,2,0,0,1,2,18
2,Khadeen Carrington,32,4,11,.364,4,8,.500,0,3,.000,2,2,1.000,0,2,2,4,0,1,3,4,10
3,Ismael Sanogo,30,2,3,.667,2,3,.667,0,0,,0,0,,2,3,5,2,1,3,2,3,4
4,Desi Rodriguez,29,8,13,.615,5,9,.556,3,4,.750,1,2,.500,2,5,7,4,0,0,1,4,20
5,Myles Cale,11,0,4,.000,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
6,Michael Nzei,8,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,2,2,0,0,0,0,0,2
7,Eron Gordon,7,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0
8,Sandro Mamukelashvili,6,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
9,Jordan Walker,4,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0
10,Philip Flory,3,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2
11,Shavar Reynolds,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
