,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Parker Stewart,38,8,14,.571,1,1,1.000,7,13,.538,0,0,,0,3,3,1,1,0,3,1,23
1,Terrell Brown,32,2,9,.222,2,9,.222,0,0,,2,2,1.000,2,4,6,1,2,2,1,4,6
2,Khameron Davis,32,0,1,.000,0,1,.000,0,0,,0,0,,0,6,6,1,1,0,1,2,0
3,Kene Chukwuka,30,2,2,1.000,1,1,1.000,1,1,1.000,2,4,.500,1,3,4,1,0,0,2,3,7
4,Marcus Carr,19,0,6,.000,0,2,.000,0,4,.000,2,2,1.000,0,1,1,4,1,0,3,4,2
5,Jared Wilson-Frame,25,1,6,.167,1,1,1.000,0,5,.000,3,3,1.000,0,2,2,2,0,0,1,2,5
6,Shamiel Stevenson,14,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,3,0,0
7,Samson George,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
8,Jonathan Milligan,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
9,Monty Boykins,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
