,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Christian James,37,3,8,.375,2,3,.667,1,5,.200,6,6,1.000,2,5,7,1,2,0,1,1,13
1,Trae Young,34,9,22,.409,5,11,.455,4,11,.364,7,7,1.000,0,4,4,10,1,0,4,2,29
2,Brady Manek,30,8,16,.500,3,3,1.000,5,13,.385,0,0,,0,2,2,0,0,1,0,1,21
3,Rashard Odomes,15,1,1,1.000,1,1,1.000,0,0,,0,2,.000,2,1,3,0,0,0,0,1,2
4,Khadeem Lattin,13,0,4,.000,0,4,.000,0,0,,0,2,.000,3,3,6,0,0,0,2,3,0
5,Jamuni McNeace,21,2,6,.333,2,6,.333,0,0,,1,2,.500,1,9,10,1,0,4,0,2,5
6,Jordan Shepherd,18,1,3,.333,1,1,1.000,0,2,.000,4,5,.800,0,3,3,2,2,0,0,1,6
7,Kameron McGusty,16,5,9,.556,2,3,.667,3,6,.500,0,0,,0,1,1,0,1,0,0,0,13
8,Matt Freeman,11,0,3,.000,0,0,,0,3,.000,2,2,1.000,0,1,1,1,0,0,0,3,2
9,Hannes Polla,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
10,Ty Lazenby,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
