,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Caroline,35,4,9,.444,3,6,.500,1,3,.333,6,8,.750,2,5,7,2,0,0,3,1,15
1,Hallice Cooke,35,5,10,.500,0,0,,5,10,.500,0,0,,0,0,0,7,1,0,2,1,15
2,Kendall Stephens,34,9,19,.474,2,3,.667,7,16,.438,5,5,1.000,0,3,3,1,2,2,1,2,30
3,Cody Martin,31,1,3,.333,1,3,.333,0,0,,0,1,.000,2,8,10,7,1,3,1,3,2
4,Caleb Martin,22,3,9,.333,2,3,.667,1,6,.167,1,2,.500,1,2,3,1,2,0,1,3,8
5,Josh Hall,29,3,5,.600,3,5,.600,0,0,,0,0,,3,4,7,1,0,1,0,1,6
6,Elijah Foster,9,2,4,.500,2,4,.500,0,0,,0,0,,2,1,3,0,1,1,0,0,4
7,John Jones,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,Justin Brent,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,David Cunningham,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Elijah Cooks,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
11,Charlie Tooley,1,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
