,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Omari Spellman,31,6,12,.500,4,9,.444,2,3,.667,0,1,.000,0,7,7,1,0,3,1,1,14
1,Mikal Bridges,31,5,10,.500,4,7,.571,1,3,.333,3,4,.750,0,6,6,1,1,1,0,2,14
2,Jalen Brunson,26,6,7,.857,4,5,.800,2,2,1.000,3,3,1.000,0,2,2,4,1,0,0,2,17
3,Phil Booth,24,5,9,.556,5,7,.714,0,2,.000,4,4,1.000,0,1,1,3,3,0,0,1,14
4,Eric Paschall,23,3,6,.500,3,5,.600,0,1,.000,3,3,1.000,0,2,2,2,2,0,3,1,9
5,Donte DiVincenzo,27,4,8,.500,2,5,.400,2,3,.667,2,2,1.000,1,6,7,4,0,0,1,1,12
6,Collin Gillespie,16,1,3,.333,1,2,.500,0,1,.000,1,2,.500,0,0,0,1,1,0,0,3,3
7,Dhamir Cosby-Roundtree,9,2,2,1.000,2,2,1.000,0,0,,0,0,,0,2,2,0,0,1,1,3,4
8,Jermaine Samuels,8,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,0,0,0,3,3
9,Tim Delaney,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Tom Leibig,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Matt Kennedy,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Peyton Heck,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Denny Grace,1,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0
