,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Grayson Allen,39,7,10,.700,2,4,.500,5,6,.833,4,4,1.000,0,3,3,3,1,0,0,0,23
1,Marvin Bagley III,38,15,23,.652,13,20,.650,2,3,.667,1,4,.250,4,13,17,2,1,0,1,1,33
2,Gary Trent Jr.,35,3,9,.333,2,5,.400,1,4,.250,1,2,.500,0,4,4,1,0,0,2,2,8
3,Trevon Duval,34,3,8,.375,3,7,.429,0,1,.000,0,0,,1,0,1,11,1,0,6,0,6
4,Wendell Carter Jr.,17,1,6,.167,1,4,.250,0,2,.000,2,2,1.000,0,4,4,2,1,1,1,4,4
5,Marques Bolden,19,4,5,.800,4,5,.800,0,0,,0,0,,3,4,7,1,0,1,0,3,8
6,Alex O'Connell,10,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,1,1,0,0,0,2
7,Javin DeLaurier,6,2,2,1.000,2,2,1.000,0,0,,0,0,,0,1,1,0,0,2,0,1,4
8,Jordan Goldwire,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Jack White,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
