,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Malik Benlevi,35,3,12,.250,1,8,.125,2,4,.500,0,0,,3,4,7,0,1,0,1,3,8
1,Devin Mitchell,32,8,10,.800,1,2,.500,7,8,.875,0,0,,0,2,2,2,1,0,1,2,23
2,D'Marcus Simonds,32,8,18,.444,7,16,.438,1,2,.500,2,3,.667,1,2,3,3,2,2,2,0,19
3,Jeff Thomas,29,2,4,.500,2,3,.667,0,1,.000,0,0,,1,3,4,1,1,1,0,1,4
4,Jordan Session,26,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,4,4,2,3,0,1,4,3
5,Kane Williams,14,1,2,.500,1,2,.500,0,0,,3,4,.750,1,0,1,1,1,0,4,2,5
6,Josh Linder,13,2,4,.500,2,4,.500,0,0,,1,2,.500,1,0,1,1,0,0,1,3,5
7,Jordan Tyson,9,0,1,.000,0,1,.000,0,0,,1,2,.500,0,0,0,0,1,0,1,3,1
8,Chris Clerkley,5,0,1,.000,0,1,.000,0,0,,0,1,.000,0,1,1,0,0,0,0,0,0
9,Matt Chism,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Nile Felton,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Denis Alibegovic,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
