,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Chris Chiozza,25,3,7,.429,2,5,.400,1,2,.500,2,2,1.000,0,5,5,7,3,0,2,2,9
1,KeVaughn Allen,24,6,10,.600,2,3,.667,4,7,.571,2,2,1.000,0,5,5,2,1,0,0,0,18
2,Keith Stone,24,6,7,.857,4,5,.800,2,2,1.000,0,0,,2,1,3,1,2,1,0,4,14
3,Egor Koulechov,24,5,16,.313,3,11,.273,2,5,.400,1,1,1.000,4,6,10,5,0,0,0,2,13
4,Gorjok Gak,10,4,4,1.000,4,4,1.000,0,0,,4,4,1.000,1,0,1,1,1,1,0,2,12
5,Jalen Hudson,23,5,11,.455,4,6,.667,1,5,.200,1,3,.333,1,2,3,0,1,0,0,4,12
6,Kevarrius Hayes,18,3,4,.750,3,4,.750,0,0,,0,1,.000,3,4,7,1,2,2,2,1,6
7,Mike Okauru,17,1,4,.250,1,3,.333,0,1,.000,0,0,,1,1,2,3,2,0,0,2,2
8,Deaundrae Ballard,14,5,9,.556,4,7,.571,1,2,.500,1,1,1.000,1,2,3,2,1,0,1,4,12
9,Chase Johnson,10,2,4,.500,2,4,.500,0,0,,0,1,.000,2,2,4,1,0,0,0,1,4
10,Dontay Bassett,5,0,0,,0,0,,0,0,,1,2,.500,2,1,3,1,0,0,1,1,1
11,Andrew Fava,3,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,4
12,Mak Krause,3,0,0,,0,0,,0,0,,1,3,.333,0,0,0,0,0,0,0,2,1
