,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Reginald Gardner,32,3,11,.273,2,4,.500,1,7,.143,0,0,,1,2,3,0,0,0,0,0,7
1,Jordan Perkins,29,1,5,.200,1,4,.250,0,1,.000,2,2,1.000,0,1,1,7,0,0,1,5,4
2,Raasean Davis,20,5,8,.625,5,8,.625,0,0,,3,4,.750,4,1,5,0,1,0,1,3,13
3,Zacarry Douglas,15,2,3,.667,1,2,.500,1,1,1.000,0,1,.000,1,3,4,0,0,1,1,3,5
4,John Guerra,12,0,4,.000,0,2,.000,0,2,.000,2,2,1.000,0,1,1,0,0,0,0,2,2
5,Pablo Rivas,27,5,9,.556,5,5,1.000,0,4,.000,1,3,.333,1,2,3,2,0,0,1,0,11
6,C.J. Wiggins,20,2,7,.286,0,1,.000,2,6,.333,2,2,1.000,0,0,0,4,0,0,0,0,8
7,Larry McKnight,19,5,9,.556,4,7,.571,1,2,.500,1,2,.500,1,3,4,0,1,0,1,2,12
8,Dominique Reid,18,6,7,.857,6,7,.857,0,0,,3,3,1.000,1,2,3,0,0,1,2,4,15
9,Raekwon Harney,8,1,1,1.000,1,1,1.000,0,0,,0,2,.000,0,1,1,0,1,0,0,0,2
