,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Bowden,36,4,11,.364,2,4,.500,2,7,.286,3,5,.600,0,2,2,0,0,0,1,4,13
1,Admiral Schofield,31,5,13,.385,4,8,.500,1,5,.200,0,0,,1,3,4,1,1,0,0,4,11
2,Kyle Alexander,27,5,7,.714,5,7,.714,0,0,,0,0,,6,7,13,0,2,1,3,3,10
3,Grant Williams,25,1,8,.125,1,8,.125,0,0,,3,6,.500,3,1,4,0,1,3,2,5,5
4,Jordan Bone,19,1,5,.200,1,4,.250,0,1,.000,2,2,1.000,0,0,0,7,0,0,0,2,4
5,Lamonte Turner,26,4,12,.333,0,4,.000,4,8,.500,2,2,1.000,1,2,3,2,0,0,1,5,14
6,James Daniel III,20,1,5,.200,0,1,.000,1,4,.250,0,0,,1,1,2,2,1,0,3,1,3
7,John Fulkerson,8,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
8,Derrick Walker,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0
9,Yves Pons,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
