,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Bryce Brown,28,2,13,.154,0,5,.000,2,8,.250,0,0,,2,3,5,2,2,0,3,0,6
1,Jared Harper,27,2,7,.286,1,3,.333,1,4,.250,0,2,.000,3,2,5,10,1,0,3,0,5
2,DeSean Murray,21,8,12,.667,5,8,.625,3,4,.750,1,2,.500,3,4,7,1,4,0,2,2,20
3,Anfernee McLemore,20,6,9,.667,2,5,.400,4,4,1.000,1,2,.500,6,5,11,2,0,6,0,0,17
4,Mustapha Heron,9,1,2,.500,0,1,.000,1,1,1.000,2,2,1.000,0,1,1,0,1,0,0,0,5
5,Chuma Okeke,23,2,7,.286,1,2,.500,1,5,.200,0,0,,3,2,5,2,1,0,2,3,5
6,Malik Dunbar,22,3,8,.375,3,5,.600,0,3,.000,1,2,.500,2,2,4,0,0,2,1,2,7
7,Davion Mitchell,21,2,5,.400,1,2,.500,1,3,.333,3,4,.750,1,2,3,1,0,0,1,3,8
8,Horace Spencer,18,2,3,.667,2,3,.667,0,0,,1,1,1.000,2,3,5,1,3,2,3,1,5
9,Will Macoy,3,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Thomas Collier,2,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2
11,Patrick Keim,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Brett Easterling,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
13,Cole Blackstock,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
