,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Mitchell Wilbekin,31,4,5,.800,3,4,.750,1,1,1.000,2,2,1.000,0,3,3,1,1,0,0,2,11
1,Terrence Thompson,28,1,2,.500,0,1,.000,1,1,1.000,2,3,.667,3,3,6,0,0,0,1,3,5
2,Doral Moore,23,2,5,.400,2,5,.400,0,0,,0,0,,2,2,4,1,1,1,4,4,4
3,Bryant Crawford,20,1,6,.167,1,3,.333,0,3,.000,1,2,.500,1,1,2,2,1,0,7,4,3
4,Chaundee Brown,13,1,4,.250,1,3,.333,0,1,.000,1,1,1.000,0,1,1,0,0,0,1,0,3
5,Keyshawn Woods,29,5,12,.417,3,8,.375,2,4,.500,6,6,1.000,3,0,3,1,0,0,2,3,18
6,Olivier Sarr,25,2,7,.286,1,4,.250,1,3,.333,2,3,.667,3,5,8,0,0,1,2,2,7
7,Brandon Childress,24,3,11,.273,3,8,.375,0,3,.000,0,0,,0,4,4,1,1,0,1,3,6
8,Donovan Mitchell,5,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,1,0,1,0,3
9,Melo Eggleston,2,0,0,,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,0,0
