,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nike Sibande,31,6,14,.429,4,8,.500,2,6,.333,2,4,.500,0,3,3,1,0,0,1,2,16
1,Darrian Ringo,30,6,13,.462,6,10,.600,0,3,.000,2,4,.500,0,4,4,7,0,0,2,4,14
2,Jalen Adaway,30,3,4,.750,3,3,1.000,0,1,.000,4,7,.571,2,4,6,0,1,0,1,2,10
3,Dalonte Brown,30,2,5,.400,2,4,.500,0,1,.000,0,0,,2,8,10,0,0,0,1,1,4
4,Logan McLane,19,2,9,.222,2,7,.286,0,2,.000,0,0,,1,3,4,2,1,1,1,1,4
5,Bam Bowman,21,2,5,.400,1,2,.500,1,3,.333,0,0,,1,2,3,0,0,0,1,0,5
6,Jake Wright,17,2,4,.500,0,0,,2,4,.500,0,0,,0,2,2,0,0,0,1,0,6
7,Isaiah Coleman-Lands,10,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
8,Rod Mills Jr.,10,1,3,.333,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,0,2
9,Michael Ritchie,1,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
10,Grant Pitman,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
