,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lonnie Walker,32,5,11,.455,3,4,.750,2,7,.286,0,0,,0,1,1,3,2,0,0,0,12
1,Ja'Quan Newton,31,1,5,.200,1,5,.200,0,0,,0,0,,0,2,2,2,1,1,5,0,2
2,Dewan Huell,19,3,4,.750,3,4,.750,0,0,,3,6,.500,0,4,4,0,0,0,2,3,9
3,Chris Stowell,1,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
4,Mike Robinson,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
5,Anthony Lawrence Jr.,30,3,6,.500,1,2,.500,2,4,.500,0,0,,0,6,6,3,2,2,0,2,8
6,Chris Lykes,28,3,7,.429,0,1,.000,3,6,.500,6,9,.667,0,1,1,7,2,0,4,3,15
7,Dejan Vasiljevic,24,6,10,.600,2,4,.500,4,6,.667,0,0,,1,0,1,1,1,0,1,1,16
8,Sam Waardenburg,20,0,2,.000,0,0,,0,2,.000,0,0,,2,3,5,1,0,1,1,3,0
9,Ebuka Izundu,11,2,3,.667,2,3,.667,0,0,,0,0,,1,2,3,0,0,0,0,3,4
10,Rodney Miller,3,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,0,0,0,0,0,0,1,2
