,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,D'Shawn Schwartz,20,2,4,.500,2,2,1.000,0,2,.000,0,0,,0,2,2,1,0,0,0,0,4
1,Dominique Collier,16,3,7,.429,1,3,.333,2,4,.500,1,1,1.000,0,0,0,0,2,0,1,3,9
2,Dallas Walton,8,2,2,1.000,2,2,1.000,0,0,,0,0,,0,3,3,0,0,0,0,0,4
3,Alexander Strating,3,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,2,2,0
4,Josh Repine,3,0,0,,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,0,0
5,McKinley Wright IV,40,10,19,.526,9,16,.563,1,3,.333,9,10,.900,4,5,9,11,2,1,4,1,30
6,Deleon Brown,39,4,12,.333,2,8,.250,2,4,.500,0,0,,0,0,0,2,0,0,0,2,10
7,Namon Wright,30,3,8,.375,1,4,.250,2,4,.500,2,4,.500,0,4,4,1,0,0,3,2,10
8,Lucas Siewert,27,6,9,.667,4,5,.800,2,4,.500,0,0,,0,4,4,2,0,1,2,2,14
9,Tyler Bey,26,4,4,1.000,4,4,1.000,0,0,,4,4,1.000,0,9,9,1,1,0,1,4,12
10,George King,19,5,7,.714,1,1,1.000,4,6,.667,3,4,.750,1,4,5,2,1,1,2,4,17
11,Lazar Nikolic,19,1,1,1.000,1,1,1.000,0,0,,0,0,,2,2,4,0,2,0,2,5,2
