,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Storm Murphy,30,0,4,.000,0,1,.000,0,3,.000,0,0,,0,2,2,5,1,0,4,3,0
1,Fletcher Magee,28,5,11,.455,4,6,.667,1,5,.200,3,3,1.000,0,0,0,0,0,0,2,1,14
2,Nathan Hoover,20,5,10,.500,2,5,.400,3,5,.600,3,3,1.000,1,2,3,0,0,0,3,1,16
3,Cameron Jackson,18,4,8,.500,4,8,.500,0,0,,0,2,.000,1,7,8,0,1,1,3,5,8
4,Matthew Pegram,18,2,4,.500,2,4,.500,0,0,,1,2,.500,1,1,2,0,0,0,2,5,5
5,Keve Aluma,26,3,3,1.000,3,3,1.000,0,0,,0,0,,1,2,3,0,0,1,0,5,6
6,Tray Hollowell,19,0,7,.000,0,2,.000,0,5,.000,2,2,1.000,0,2,2,1,2,0,2,1,2
7,Dishon Lowery,12,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,1,1,2
8,Trevor Stumpe,11,0,2,.000,0,2,.000,0,0,,0,0,,1,4,5,0,0,0,0,0,0
9,Donovan Theme-Love,10,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,1,2,3
10,Derrick Brooks,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,3,2,0
11,Michael Manning Jr.,2,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
12,Bobby Perez,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
