,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Prince Oduro,35,5,9,.556,5,9,.556,0,0,,1,2,.500,0,10,10,0,0,1,7,3,11
1,Nico Clareth,34,6,20,.300,4,14,.286,2,6,.333,1,2,.500,1,4,5,0,1,1,5,5,15
2,Evan Fisher,34,4,10,.400,4,9,.444,0,1,.000,0,0,,0,6,6,3,1,4,0,3,8
3,Ahsante Shivers,24,1,5,.200,1,3,.333,0,2,.000,1,2,.500,2,5,7,3,0,0,3,5,3
4,Kadeem Smithen,22,1,2,.500,1,2,.500,0,0,,0,0,,2,2,4,2,0,0,1,3,2
5,Khalil Richard,34,4,7,.571,2,5,.400,2,2,1.000,4,4,1.000,0,1,1,0,0,0,3,2,14
6,Roman Penn,17,0,2,.000,0,1,.000,0,1,.000,0,0,,1,2,3,0,1,0,2,3,0
7,Sammy Friday,13,0,1,.000,0,1,.000,0,0,,3,4,.750,2,4,6,0,0,2,1,0,3
8,Jordan Horn,10,2,4,.500,2,2,1.000,0,2,.000,0,0,,1,1,2,1,0,0,1,1,4
9,Thomas Huerter Jr.,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
