,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,"Ed Polite, Jr.",40,7,7,1.000,7,7,1.000,0,0,,4,6,.667,0,7,7,2,2,0,2,1,18
1,Carlik Jones,40,4,11,.364,3,6,.500,1,5,.200,5,7,.714,0,6,6,3,0,0,1,2,14
2,Randy Phillips,28,1,2,.500,1,2,.500,0,0,,0,2,.000,2,5,7,1,1,1,3,4,2
3,Donald Hicks,27,1,8,.125,0,6,.000,1,2,.500,1,2,.500,0,1,1,1,1,0,0,1,4
4,Christian Bradford,26,3,8,.375,1,2,.500,2,6,.333,0,0,,0,2,2,0,0,0,1,3,8
5,Caleb Tanner,20,3,8,.375,0,2,.000,3,6,.500,0,0,,1,0,1,1,0,0,0,2,9
6,Devonnte Holland,17,0,1,.000,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,4,0
7,Travis Fields Jr.,16,2,3,.667,2,3,.667,0,0,,0,0,,0,1,1,1,1,2,2,1,4
8,Justin Cousin,6,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0
9,Leroy Butts IV,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0
