,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cortez Seales,30,7,12,.583,7,11,.636,0,1,.000,2,2,1.000,0,2,2,4,2,0,0,0,16
1,Marlon Stewart,29,7,14,.500,6,12,.500,1,2,.500,3,5,.600,1,4,5,1,0,0,0,1,18
2,Geno Crandall,27,1,5,.200,0,1,.000,1,4,.250,0,0,,0,5,5,6,0,0,6,4,3
3,Conner Avants,25,5,9,.556,5,9,.556,0,0,,1,2,.500,1,1,2,1,0,0,0,2,11
4,Dale Jones,21,1,6,.167,0,1,.000,1,5,.200,0,0,,0,4,4,1,0,0,2,3,3
5,Jafar Kinsey,20,2,4,.500,1,2,.500,1,2,.500,0,0,,0,3,3,2,0,0,1,0,5
6,Kienan Walter,16,3,8,.375,1,5,.200,2,3,.667,0,0,,1,2,3,0,1,1,1,3,8
7,Tray Buchanan,13,1,4,.250,0,1,.000,1,3,.333,1,3,.333,0,0,0,0,1,0,0,2,4
8,Garrett Franken,11,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0
9,Billy Brown,8,0,4,.000,0,1,.000,0,3,.000,0,0,,0,0,0,0,0,0,0,0,0
