,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Peyton Aldridge,36,13,19,.684,7,13,.538,6,6,1.000,3,4,.750,0,7,7,5,0,1,0,0,35
1,Kellan Grady,35,7,11,.636,6,7,.857,1,4,.250,4,6,.667,2,3,5,3,3,0,0,1,19
2,Jon Axel Gudmundsson,35,2,5,.400,0,1,.000,2,4,.500,2,2,1.000,0,4,4,4,1,0,1,0,8
3,KiShawn Pritchett,33,0,2,.000,0,0,,0,2,.000,0,0,,2,1,3,3,1,0,0,2,0
4,Oskar Michelsen,15,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,1,1,0,2,4,0
5,Rusty Reigel,21,2,4,.500,1,2,.500,1,2,.500,0,0,,1,2,3,1,0,0,1,0,5
6,Will Magarity,16,3,5,.600,2,2,1.000,1,3,.333,0,0,,0,0,0,1,0,0,0,3,7
7,Carter Collins,3,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,2
8,Bates Jones,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Malcolm Wynter,1,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
10,Cal Freundlich,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Michael Brown,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
