,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Demontrae Jefferson,40,6,20,.300,5,13,.385,1,7,.143,3,3,1.000,0,2,2,3,0,0,2,3,16
1,Derrick Bruce,37,1,6,.167,0,1,.000,1,5,.200,1,2,.500,0,2,2,1,2,1,3,3,4
2,Donte Clark,36,7,15,.467,6,12,.500,1,3,.333,4,5,.800,3,3,6,5,3,1,3,5,19
3,Trayvon Reed,12,1,2,.500,1,2,.500,0,0,,0,1,.000,1,0,1,0,0,1,1,0,2
4,Lamont Walker,11,1,3,.333,1,3,.333,0,0,,2,4,.500,0,0,0,0,1,0,1,1,4
5,Marquis Salmon,22,5,7,.714,5,7,.714,0,0,,0,0,,3,3,6,0,1,0,2,1,10
6,Brian Carey,22,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,2,0
7,Kevin Granger,13,0,0,,0,0,,0,0,,0,2,.000,0,4,4,0,0,1,2,1,0
8,Jerry Perry,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,2,1,0
9,Cainan McClelland,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
