,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Akwasi Yeboah,31,7,13,.538,4,8,.500,3,5,.600,1,1,1.000,1,7,8,1,0,0,4,0,18
1,Elijah Olaniyi,31,5,7,.714,4,5,.800,1,2,.500,2,3,.667,0,4,4,0,1,1,2,0,13
2,Jordan McKenzie,22,0,2,.000,0,1,.000,0,1,.000,0,0,,0,2,2,6,2,0,1,4,0
3,Junior Saintel,20,2,8,.250,2,7,.286,0,1,.000,0,0,,2,3,5,2,0,1,1,2,4
4,Anthony Ochefu,10,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0
5,UC Iroegbu,31,6,9,.667,2,3,.667,4,6,.667,4,4,1.000,1,4,5,1,0,0,3,1,20
6,Jakub Petras,17,0,2,.000,0,2,.000,0,0,,4,6,.667,1,2,3,0,0,1,1,3,4
7,Bryan Sekunda,15,1,3,.333,0,1,.000,1,2,.500,0,0,,1,2,3,1,0,0,0,1,3
8,Tyrell Sturdivant,13,0,2,.000,0,0,,0,2,.000,2,2,1.000,0,3,3,2,1,0,2,3,2
9,Jaron Cornish,10,0,1,.000,0,0,,0,1,.000,0,2,.000,0,2,2,2,2,0,3,1,0
