,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Francis Alonso,33,8,16,.500,2,6,.333,6,10,.600,4,4,1.000,0,3,3,1,1,0,2,2,26
1,James Dickey,31,5,9,.556,5,9,.556,0,0,,1,2,.500,4,3,7,0,1,3,1,1,11
2,Marvin Smith,29,0,4,.000,0,2,.000,0,2,.000,6,8,.750,2,1,3,1,1,1,3,0,6
3,Demetrius Troy,21,0,2,.000,0,1,.000,0,1,.000,0,0,,0,3,3,7,0,0,1,1,0
4,Jordy Kuiper,20,0,4,.000,0,0,,0,4,.000,0,0,,1,1,2,1,0,0,1,4,0
5,Malik Massey,19,3,4,.750,2,2,1.000,1,2,.500,0,0,,0,0,0,0,1,0,2,1,7
6,Garrett Collins,15,4,8,.500,0,0,,4,8,.500,0,1,.000,1,4,5,0,0,0,1,1,12
7,Kyrin Galloway,14,3,3,1.000,3,3,1.000,0,0,,1,1,1.000,1,0,1,1,0,0,0,2,7
8,Isaiah Miller,14,1,2,.500,1,2,.500,0,0,,0,0,,0,2,2,4,0,0,0,2,2
9,Kylia Sykes,4,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
