,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Miles Bridges,33,4,8,.500,2,5,.400,2,3,.667,5,6,.833,1,5,6,7,0,2,1,0,15
1,Cassius Winston,26,4,8,.500,2,2,1.000,2,6,.333,0,0,,0,2,2,8,0,0,0,5,10
2,Joshua Langford,23,3,9,.333,1,5,.200,2,4,.500,0,0,,0,1,1,2,1,0,0,2,8
3,Nick Ward,22,6,8,.750,6,8,.750,0,0,,4,6,.667,1,4,5,1,0,2,2,4,16
4,Jaren Jackson Jr.,16,5,6,.833,0,0,,5,6,.833,0,0,,0,1,1,0,2,3,2,3,15
5,Matt McQuaid,24,2,4,.500,0,0,,2,4,.500,0,0,,2,5,7,5,0,0,1,1,6
6,Lourawls Nairn Jr.,19,2,3,.667,1,2,.500,1,1,1.000,0,0,,0,0,0,6,0,0,1,1,5
7,Kenny Goins,13,3,5,.600,1,2,.500,2,3,.667,0,0,,1,4,5,1,0,2,0,0,8
8,Xavier Tillman,12,2,3,.667,2,3,.667,0,0,,2,3,.667,1,4,5,0,0,0,0,1,6
9,Gavin Schilling,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,1,0,0,0,2
10,Ben Carter,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Conner George,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
