,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Chris Chiozza,35,2,9,.222,2,6,.333,0,3,.000,0,1,.000,0,2,2,4,4,1,2,3,4
1,KeVaughn Allen,33,5,12,.417,2,5,.400,3,7,.429,3,3,1.000,0,4,4,3,3,0,1,1,16
2,Keith Stone,30,4,9,.444,3,6,.500,1,3,.333,3,4,.750,2,3,5,1,1,0,2,1,12
3,Jalen Hudson,30,3,10,.300,3,6,.500,0,4,.000,0,0,,0,1,1,0,0,1,5,2,6
4,Egor Koulechov,28,5,10,.500,4,6,.667,1,4,.250,0,0,,0,2,2,0,1,0,2,1,11
5,Kevarrius Hayes,17,0,2,.000,0,2,.000,0,0,,0,1,.000,3,2,5,0,1,1,0,3,0
6,Mike Okauru,11,0,3,.000,0,1,.000,0,2,.000,1,2,.500,1,0,1,0,2,0,0,2,1
7,Deaundrae Ballard,7,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
8,Dontay Bassett,5,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0
9,Gorjok Gak,4,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0
