,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Mikal Bridges,33,7,12,.583,3,5,.600,4,7,.571,7,8,.875,2,6,8,4,1,2,0,1,25
1,Jalen Brunson,29,8,13,.615,5,7,.714,3,6,.500,2,3,.667,0,2,2,3,1,0,1,2,21
2,Eric Paschall,29,5,7,.714,4,5,.800,1,2,.500,2,2,1.000,2,5,7,2,0,0,3,2,13
3,Phil Booth,28,6,10,.600,3,6,.500,3,4,.750,0,0,,0,2,2,2,0,0,1,1,15
4,Omari Spellman,26,3,5,.600,0,1,.000,3,4,.750,0,0,,0,5,5,3,3,0,0,0,9
5,Donte DiVincenzo,26,3,7,.429,2,4,.500,1,3,.333,1,2,.500,1,4,5,2,0,0,2,0,8
6,Collin Gillespie,16,1,4,.250,1,1,1.000,0,3,.000,1,2,.500,0,1,1,0,1,0,0,4,3
7,Dhamir Cosby-Roundtree,6,0,0,,0,0,,0,0,,0,0,,1,2,3,0,0,0,1,1,0
8,Tim Delaney,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
9,Jermaine Samuels,3,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
10,Tom Leibig,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Denny Grace,0,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
