,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tevin Foster,32,3,9,.333,2,4,.500,1,5,.200,2,2,1.000,0,2,2,0,1,0,1,1,9
1,Jaylen Franklin,31,0,4,.000,0,4,.000,0,0,,0,0,,1,3,4,2,3,0,2,3,0
2,Jaren Lewis,29,3,8,.375,2,6,.333,1,2,.500,0,0,,1,7,8,0,0,0,1,1,7
3,Payten Ricks,19,1,5,.200,1,3,.333,0,2,.000,0,0,,0,1,1,0,0,0,0,3,2
4,Jalone Friday,18,1,6,.167,1,4,.250,0,2,.000,2,2,1.000,0,2,2,1,0,0,3,4,4
5,Hayden Howell,16,4,7,.571,4,6,.667,0,1,.000,1,1,1.000,0,2,2,0,1,0,2,3,9
6,Drake Green,15,2,7,.286,1,3,.333,1,4,.250,0,0,,0,1,1,0,0,0,1,2,5
7,B.J. Maxwell,11,2,6,.333,2,6,.333,0,0,,0,0,,2,1,3,0,0,0,0,3,4
8,Trey Lenox,11,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,0,0,2,0,0,0,3,2
9,Hayden Farquhar,9,0,4,.000,0,2,.000,0,2,.000,0,0,,1,3,4,1,0,0,0,1,0
10,Isaiah Tripp,8,2,4,.500,1,2,.500,1,2,.500,0,0,,0,2,2,0,0,0,0,2,5
11,Kolton Kohl,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
