,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Siler Schneider,30,6,15,.400,4,8,.500,2,7,.286,3,4,.750,0,1,1,2,1,0,4,3,17
1,Garrison Goode,29,3,5,.600,3,5,.600,0,0,,0,0,,1,0,1,0,0,0,2,1,6
2,TJ Shorts II,27,4,10,.400,3,9,.333,1,1,1.000,4,5,.800,0,7,7,2,0,0,2,2,13
3,Michael Onyebalu,21,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0
4,Chima Moneke,19,5,8,.625,5,6,.833,0,2,.000,0,0,,1,3,4,1,0,1,0,3,10
5,A.J. John,20,4,9,.444,3,5,.600,1,4,.250,2,2,1.000,6,4,10,0,0,1,2,3,11
6,Delveion Jackson,15,1,4,.250,0,2,.000,1,2,.500,0,0,,1,1,2,2,1,0,0,2,3
7,Rogers Printup,14,2,5,.400,1,1,1.000,1,4,.250,0,0,,1,2,3,0,1,0,1,3,5
8,Arell Hennings,13,2,5,.400,1,3,.333,1,2,.500,1,1,1.000,1,1,2,0,0,0,2,1,6
9,Colin Russell,12,1,2,.500,1,2,.500,0,0,,0,0,,2,0,2,1,0,0,2,2,2
