,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marcus Foster,28,10,18,.556,7,10,.700,3,8,.375,0,3,.000,1,4,5,2,0,0,1,0,23
1,Martin Krampelj,27,6,9,.667,5,6,.833,1,3,.333,2,2,1.000,3,11,14,3,2,0,2,2,15
2,Khyri Thomas,23,6,12,.500,3,7,.429,3,5,.600,0,0,,3,2,5,2,3,0,1,3,15
3,Ronnie Harrell Jr.,21,2,3,.667,0,1,.000,2,2,1.000,1,2,.500,0,6,6,5,1,0,0,2,7
4,Davion Mintz,16,2,3,.667,2,2,1.000,0,1,.000,4,4,1.000,0,1,1,2,0,0,0,1,8
5,Ty-Shon Alexander,27,5,8,.625,4,5,.800,1,3,.333,0,0,,1,1,2,1,0,0,1,2,11
6,Mitchell Ballock,23,2,6,.333,2,2,1.000,0,4,.000,2,2,1.000,0,4,4,6,1,1,2,1,6
7,Toby Hegner,17,4,6,.667,2,3,.667,2,3,.667,5,5,1.000,0,3,3,0,0,1,0,3,15
8,Tyler Clement,8,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,1,2,3,1,0,0,1,0,4
9,Manny Suarez,6,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,2,2,0,0,1,0,1,2
10,Jordan Scurry,4,2,3,.667,1,1,1.000,1,2,.500,0,0,,0,2,2,0,0,0,0,0,5
