,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Xavier Johnson,36,3,5,.600,0,2,.000,3,3,1.000,0,0,,0,1,1,6,3,1,2,3,9
1,Tyonn Stuckey,35,6,15,.400,3,8,.375,3,7,.429,0,1,.000,0,3,3,6,1,0,5,1,15
2,Taboris Griggs,29,5,13,.385,2,5,.400,3,8,.375,2,4,.500,1,6,7,2,2,1,1,2,15
3,Chuka Okeke,18,1,3,.333,1,3,.333,0,0,,0,0,,0,5,5,0,0,0,2,4,2
4,Lawrence Castor,13,0,2,.000,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,3,5,0
5,B.J. Brown,20,2,12,.167,1,6,.167,1,6,.167,2,2,1.000,0,2,2,1,0,0,1,0,7
6,Hakeem Winters,15,5,6,.833,3,4,.750,2,2,1.000,0,2,.000,0,0,0,0,0,0,1,1,12
7,Jamvis Ponder,15,3,4,.750,3,3,1.000,0,1,.000,0,0,,0,2,2,0,0,0,0,3,6
8,Brent Gaither,10,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2
9,Jay Shorts,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
10,Kobe Robinson,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Chris Tyler,3,0,1,.000,0,0,,0,1,.000,0,0,,1,1,2,1,0,0,0,0,0
