,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ray Bowles Jr.,40,4,10,.400,4,8,.500,0,2,.000,1,3,.333,1,4,5,2,1,2,1,1,9
1,Bryson Williams,37,10,19,.526,10,19,.526,0,0,,3,3,1.000,4,5,9,1,0,0,5,1,23
2,Deshon Taylor,37,3,9,.333,0,3,.000,3,6,.500,3,5,.600,1,1,2,1,0,0,3,4,12
3,Jahmel Taylor,34,0,8,.000,0,3,.000,0,5,.000,2,2,1.000,0,7,7,2,1,0,1,3,2
4,Sam Bittner,30,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,1,0,2,5,2
5,Terrell Carter II,14,2,5,.400,2,5,.400,0,0,,0,1,.000,0,3,3,0,0,1,2,5,4
6,Nate Grimes,7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0
7,Johnny McWilliams,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
