,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Robinson,36,4,13,.308,2,7,.286,2,6,.333,5,6,.833,0,2,2,7,3,0,3,3,15
1,Justin Bibbs,36,6,14,.429,3,6,.500,3,8,.375,0,0,,0,1,1,0,1,0,0,3,15
2,Kerry Blackshear Jr.,30,4,9,.444,4,6,.667,0,3,.000,1,1,1.000,2,6,8,2,1,0,2,5,9
3,Nickeil Alexander-Walker,27,3,7,.429,2,2,1.000,1,5,.200,0,0,,0,5,5,1,0,1,1,2,7
4,Devin Wilson,16,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,3,0,0,0,4,2
5,Chris Clarke,26,5,7,.714,4,5,.800,1,2,.500,1,2,.500,1,4,5,2,0,0,3,2,12
6,Ahmed Hill,11,1,4,.250,0,2,.000,1,2,.500,0,0,,1,2,3,0,0,0,0,0,3
7,P.J. Horne,10,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,1,2,0,0,0,0,2,2
8,Tyrie Jackson,4,0,2,.000,0,0,,0,2,.000,0,0,,0,3,3,0,0,0,1,0,0
9,Wabissa Bede,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0
