,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dakota Mathias,30,4,11,.364,1,3,.333,3,8,.375,1,1,1.000,0,6,6,4,1,1,0,0,12
1,Vince Edwards,29,9,14,.643,4,7,.571,5,7,.714,2,2,1.000,3,2,5,2,0,0,2,1,25
2,Carsen Edwards,26,5,13,.385,1,4,.250,4,9,.444,0,0,,0,3,3,7,1,0,0,1,14
3,Isaac Haas,18,5,6,.833,5,6,.833,0,0,,4,4,1.000,0,5,5,1,0,2,1,1,14
4,P.J. Thompson,16,0,4,.000,0,0,,0,4,.000,0,0,,0,2,2,4,1,0,0,2,0
5,Nojel Eastern,24,1,2,.500,1,2,.500,0,0,,2,3,.667,1,9,10,3,0,1,4,3,4
6,Matt Haarms,21,2,2,1.000,2,2,1.000,0,0,,0,0,,2,1,3,1,2,0,2,2,4
7,Ryan Cline,20,3,9,.333,1,2,.500,2,7,.286,0,0,,0,2,2,1,0,0,1,1,8
8,Grady Eifert,11,0,0,,0,0,,0,0,,0,0,,0,3,3,1,1,0,0,0,0
9,Jacquil Taylor,5,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0
