,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Austen Awosika,34,3,7,.429,3,7,.429,0,0,,2,2,1.000,1,4,5,1,1,1,3,0,8
1,Khalil Ahmad,33,6,16,.375,3,6,.500,3,10,.300,0,0,,0,5,5,7,1,1,1,3,15
2,Kyle Allman,32,8,13,.615,7,11,.636,1,2,.500,8,9,.889,0,1,1,1,1,1,2,2,25
3,Jackson Rowe,25,5,8,.625,5,6,.833,0,2,.000,2,2,1.000,0,3,3,2,1,0,1,4,12
4,Arkim Robertson,11,3,5,.600,3,5,.600,0,0,,0,0,,1,1,2,1,0,0,0,3,6
5,Davon Clare,25,1,2,.500,0,1,.000,1,1,1.000,0,0,,1,5,6,3,2,1,2,1,3
6,Jamal Smith,21,2,3,.667,1,1,1.000,1,2,.500,3,4,.750,0,2,2,1,0,0,1,2,8
7,Dominik Heinzl,11,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,1,3,2
8,Josh Pitts,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,3,2
9,Daniel Venzant,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
