,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brevin Pritzl,35,5,12,.417,2,3,.667,3,9,.333,0,0,,2,2,4,0,0,0,1,1,13
1,Brad Davison,35,3,12,.250,3,6,.500,0,6,.000,0,0,,0,5,5,4,2,0,2,4,6
2,Ethan Happ,27,7,19,.368,7,19,.368,0,0,,9,11,.818,2,5,7,4,2,1,2,2,23
3,Khalil Iverson,24,2,2,1.000,2,2,1.000,0,0,,5,5,1.000,0,1,1,1,1,1,2,3,9
4,Nate Reuvers,24,3,6,.500,2,2,1.000,1,4,.250,0,0,,0,1,1,1,2,0,2,4,7
5,Alex Illikainen,14,1,1,1.000,0,0,,1,1,1.000,0,0,,2,0,2,0,0,0,0,1,3
6,Charles Thomas IV,11,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,0,3,0
7,T.J. Schlundt,11,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0
8,Aleem Ford,9,0,3,.000,0,0,,0,3,.000,0,0,,0,0,0,0,0,0,0,1,0
9,Aaron Moesch,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Andy Van Vliet,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Matt Ferris,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
