,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Troy Brown,35,2,5,.400,2,4,.500,0,1,.000,5,5,1.000,1,2,3,4,1,0,2,4,9
1,Elijah Brown,32,8,12,.667,6,8,.750,2,4,.500,1,1,1.000,2,5,7,1,0,0,1,2,19
2,MiKyle McIntosh,32,5,18,.278,5,14,.357,0,4,.000,6,9,.667,1,4,5,1,0,0,2,3,16
3,Payton Pritchard,32,4,9,.444,3,5,.600,1,4,.250,0,0,,1,4,5,6,1,0,0,2,9
4,Paul White,21,4,7,.571,3,6,.500,1,1,1.000,2,2,1.000,3,3,6,0,1,0,0,2,11
5,Kenny Wooten,21,3,8,.375,3,8,.375,0,0,,0,1,.000,1,2,3,0,0,4,1,2,6
6,Victor Bailey Jr.,12,0,2,.000,0,0,,0,2,.000,3,3,1.000,0,2,2,1,0,0,1,3,3
7,Keith Smith,10,0,2,.000,0,2,.000,0,0,,2,2,1.000,0,3,3,0,1,0,0,2,2
8,Abu Kigab,4,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0
9,Roman Sorkin,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
