,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zach Lofton,37,5,17,.294,3,8,.375,2,9,.222,9,11,.818,0,5,5,1,1,0,1,2,21
1,A.J. Harris,32,5,10,.500,2,5,.400,3,5,.600,5,6,.833,1,2,3,2,3,1,1,2,18
2,Jemerrio Jones,31,7,13,.538,7,13,.538,0,0,,3,4,.750,5,13,18,0,0,0,2,3,17
3,Johnathon Wilkins,29,3,3,1.000,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,1,1,1,2,7
4,Sidy N'Dir,21,0,3,.000,0,2,.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,2,2,2
5,Keyon Jones,17,0,4,.000,0,1,.000,0,3,.000,0,0,,1,1,2,1,1,0,0,2,0
6,Johnny McCants,13,1,1,1.000,1,1,1.000,0,0,,1,4,.250,1,3,4,0,1,1,0,2,3
7,Shunn Buchanan,11,0,2,.000,0,1,.000,0,1,.000,0,0,,0,2,2,1,2,0,0,1,0
8,Eli Chuha,6,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,4
9,Leston Gordon,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
