,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Barry Brown,40,9,16,.563,5,8,.625,4,8,.500,12,12,1.000,1,4,5,5,2,0,2,4,34
1,Dean Wade,39,9,12,.750,9,10,.900,0,2,.000,6,8,.750,0,6,6,4,1,3,3,3,24
2,Xavier Sneed,39,1,6,.167,0,3,.000,1,3,.333,0,0,,0,2,2,0,2,1,0,1,3
3,Cartier Diarra,34,3,5,.600,2,3,.667,1,2,.500,3,3,1.000,1,1,2,6,1,0,2,4,10
4,Makol Mawien,14,4,7,.571,3,6,.500,1,1,1.000,2,2,1.000,0,2,2,0,1,2,1,4,11
5,Amaad Wainright,21,2,2,1.000,1,1,1.000,1,1,1.000,2,6,.333,0,0,0,0,1,0,0,2,7
6,Brian Patrick,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
7,James Love III,4,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1
8,Levi Stockard III,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,5,0
9,Mawdo Sallah,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
