,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Gabe DeVoe,40,2,13,.154,2,7,.286,0,6,.000,0,0,,0,9,9,5,0,0,2,0,4
1,Shelton Mitchell,40,0,4,.000,0,3,.000,0,1,.000,0,0,,0,4,4,3,0,0,3,2,0
2,Marcquise Reed,35,8,13,.615,3,6,.500,5,7,.714,0,0,,0,1,1,2,1,0,2,3,21
3,Elijah Thomas,30,5,5,1.000,5,5,1.000,0,0,,8,12,.667,3,3,6,0,2,2,1,4,18
4,Aamir Simms,26,3,6,.500,3,5,.600,0,1,.000,0,1,.000,3,2,5,1,0,2,0,1,6
5,David Skara,11,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,2,5,0
6,Mark Donnal,7,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,2,0
7,Anthony Oliver II,5,0,1,.000,0,0,,0,1,.000,3,3,1.000,0,0,0,0,0,0,1,1,3
8,Malik William,5,0,2,.000,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0
9,Clyde Trapp,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
