,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ivan Canete,30,2,8,.250,1,3,.333,1,5,.200,1,4,.250,1,3,4,2,0,0,3,2,6
1,Leon Gilmore III,28,2,5,.400,2,4,.500,0,1,.000,2,2,1.000,0,2,2,2,1,0,3,2,6
2,Kevon Harris,27,4,8,.500,3,5,.600,1,3,.333,0,0,,1,2,3,1,0,0,1,3,9
3,TJ Holyfield,26,7,12,.583,6,11,.545,1,1,1.000,2,3,.667,4,2,6,0,1,0,4,4,17
4,Aaron Augustin,26,0,2,.000,0,2,.000,0,0,,2,2,1.000,1,1,2,1,1,0,1,5,2
5,Ty Charles,23,2,6,.333,1,4,.250,1,2,.500,2,2,1.000,1,2,3,1,2,0,1,4,7
6,Samuli Nieminen,18,1,1,1.000,1,1,1.000,0,0,,1,2,.500,1,0,1,0,0,0,3,3,3
7,John Comeaux,16,2,5,.400,2,4,.500,0,1,.000,2,3,.667,0,2,2,0,0,0,3,4,6
8,Shannon Bogues,6,3,6,.500,3,5,.600,0,1,.000,0,0,,1,2,3,1,1,0,3,0,6
9,Nathan Bain,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
