,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jeff Roberson,38,6,12,.500,4,5,.800,2,7,.286,6,6,1.000,2,5,7,1,0,0,0,4,20
1,Saben Lee,31,4,10,.400,3,7,.429,1,3,.333,3,4,.750,2,1,3,3,2,0,3,3,12
2,Riley LaChance,27,3,7,.429,3,3,1.000,0,4,.000,0,4,.000,0,2,2,4,0,0,1,1,6
3,Djery Baptiste,21,0,2,.000,0,2,.000,0,0,,2,2,1.000,2,2,4,0,0,2,1,4,2
4,Matthew Fisher-Davis,16,2,6,.333,2,3,.667,0,3,.000,5,5,1.000,1,2,3,0,1,0,0,2,9
5,Payton Willis,22,3,7,.429,1,1,1.000,2,6,.333,0,0,,0,3,3,3,2,0,1,3,8
6,Joe Toye,21,1,6,.167,1,5,.200,0,1,.000,2,3,.667,1,0,1,0,0,0,0,3,4
7,Clevon Brown,17,2,3,.667,1,2,.500,1,1,1.000,0,1,.000,2,2,4,0,1,2,0,1,5
8,Maxwell Evans,4,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0
9,Ejike Obinna,3,0,1,.000,0,1,.000,0,0,,1,2,.500,1,0,1,0,0,0,0,0,1
