,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justice Sueing,37,8,13,.615,4,5,.800,4,8,.500,2,4,.500,1,6,7,2,0,0,2,1,22
1,Marcus Lee,34,8,14,.571,8,14,.571,0,0,,3,5,.600,11,4,15,1,1,1,3,3,19
2,Don Coleman,33,4,15,.267,3,10,.300,1,5,.200,7,7,1.000,2,0,2,2,2,0,0,4,16
3,Darius McNeill,26,4,9,.444,1,3,.333,3,6,.500,1,2,.500,0,0,0,4,0,1,1,4,12
4,Juhwan Harris-Dyson,20,5,9,.556,5,8,.625,0,1,.000,0,2,.000,1,1,2,2,2,0,2,4,10
5,Kingsley Okoroh,23,0,3,.000,0,3,.000,0,0,,2,2,1.000,1,3,4,1,0,0,0,1,2
6,Deschon Winston,9,0,3,.000,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
7,Nick Hamilton,8,0,1,.000,0,1,.000,0,0,,0,0,,1,2,3,2,0,0,0,4,0
8,Roman Davis,7,0,2,.000,0,2,.000,0,0,,1,4,.250,2,1,3,1,0,0,2,4,1
9,Grant Anticevich,3,1,4,.250,1,3,.333,0,1,.000,0,0,,1,0,1,0,0,0,0,0,2
