,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Bowden,31,3,5,.600,1,3,.333,2,2,1.000,2,2,1.000,3,0,3,2,1,0,1,3,10
1,Jordan Bone,26,0,4,.000,0,2,.000,0,2,.000,6,8,.750,0,0,0,4,1,1,1,1,6
2,Kyle Alexander,25,3,5,.600,3,5,.600,0,0,,1,2,.500,2,9,11,0,1,3,1,5,7
3,Grant Williams,24,5,9,.556,5,9,.556,0,0,,1,2,.500,1,5,6,1,0,2,3,5,11
4,Admiral Schofield,21,2,8,.250,0,4,.000,2,4,.500,4,4,1.000,1,4,5,2,0,0,5,4,10
5,Lamonte Turner,28,6,12,.500,3,4,.750,3,8,.375,9,9,1.000,0,3,3,2,1,0,0,2,24
6,James Daniel III,15,1,5,.200,0,2,.000,1,3,.333,0,0,,0,0,0,2,0,0,0,2,3
7,Derrick Walker,14,1,2,.500,1,2,.500,0,0,,0,0,,2,1,3,0,0,1,1,2,2
8,Chris Darrington,13,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,0,0,1,1,0,2,0,4
9,John Fulkerson,3,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
