,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Stephen Brown,35,9,19,.474,6,12,.500,3,7,.429,2,2,1.000,2,4,6,3,2,0,2,2,23
1,Zach Thomas,35,6,13,.462,3,7,.429,3,6,.500,2,2,1.000,1,4,5,4,1,1,1,4,17
2,Nana Foulland,33,7,11,.636,7,11,.636,0,0,,1,3,.333,2,5,7,1,1,2,2,3,15
3,Kimbal MacKenzie,32,2,9,.222,1,4,.250,1,5,.200,0,0,,2,2,4,5,2,0,2,1,5
4,Bruce Moore,15,1,2,.500,1,1,1.000,0,1,.000,1,2,.500,0,0,0,0,0,0,1,2,3
5,Nate Jones,23,2,4,.500,0,1,.000,2,3,.667,0,0,,0,1,1,2,2,0,0,2,6
6,Jimmy Sotos,9,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,1,3,3
7,Nate Sestina,7,2,4,.500,2,3,.667,0,1,.000,2,2,1.000,1,0,1,0,0,0,0,2,6
8,John Meeks,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0
9,Ben Robertson,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Matt O'Reilly,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
11,Paul Newman,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
