,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Stevie Jordan,38,5,12,.417,3,8,.375,2,4,.500,7,8,.875,0,3,3,9,3,0,7,3,19
1,Jordan Allen,32,9,20,.450,4,10,.400,5,10,.500,5,5,1.000,2,4,6,0,1,0,2,4,28
2,Frederick Scott,32,5,10,.500,4,7,.571,1,3,.333,1,1,1.000,5,5,10,0,0,1,3,4,12
3,Tyere Marshall,27,6,8,.750,6,8,.750,0,0,,4,4,1.000,3,4,7,0,0,3,1,5,16
4,Anthony Durham,26,1,3,.333,1,3,.333,0,0,,0,0,,1,3,4,4,1,0,2,4,2
5,Dimencio Vaughn,17,3,6,.500,2,5,.400,1,1,1.000,0,0,,1,2,3,0,0,1,3,1,7
6,Karamoko Cisse,9,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,1,0,1,2,0
7,Tyrei Randall,7,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,Kealen Washington-Ives,7,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
9,Devine Eke,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Paxton Wilson,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
