,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zane Najdawi,33,3,7,.429,1,4,.250,2,3,.667,7,10,.700,0,5,5,2,0,3,3,3,15
1,Matt Frierson,33,5,13,.385,0,0,,5,13,.385,0,0,,1,3,4,2,1,0,2,2,15
2,Frankie Johnson,31,1,7,.143,0,3,.000,1,4,.250,0,1,.000,0,1,1,4,3,0,1,2,3
3,Kaelon Harris,23,4,12,.333,3,5,.600,1,7,.143,2,4,.500,2,4,6,1,1,0,1,2,11
4,Leandro Allende,21,1,3,.333,1,2,.500,0,1,.000,0,1,.000,0,3,3,3,0,0,3,5,2
5,Alex Reed,14,1,2,.500,0,0,,1,2,.500,0,0,,0,2,2,0,0,0,1,1,3
6,Quayson Williams,12,1,3,.333,0,1,.000,1,2,.500,2,2,1.000,0,1,1,1,2,0,1,0,5
7,Hayden Brown,12,1,4,.250,0,2,.000,1,2,.500,0,0,,0,1,1,1,0,0,0,2,3
8,Tariq Simmons,11,1,4,.250,1,3,.333,0,1,.000,0,0,,0,4,4,0,2,0,2,0,2
9,Kaiden Rice,7,2,4,.500,1,2,.500,1,2,.500,0,0,,1,0,1,0,1,0,0,1,5
10,Derek Webster Jr.,3,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,1,0,0,2
