,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Anthony Green,29,4,7,.571,4,7,.571,0,0,,0,0,,3,6,9,0,0,0,2,4,8
1,Bolden Brace,27,1,7,.143,0,1,.000,1,6,.167,0,1,.000,0,4,4,4,0,1,1,3,3
2,Vasa Pusica,20,2,6,.333,1,3,.333,1,3,.333,3,3,1.000,0,1,1,3,1,0,3,3,8
3,Devon Begley,16,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,1,1,1,0,0,2,1,2
4,Maxime Boursiquot,15,0,2,.000,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,4,0
5,Donnell Gresham Jr.,28,4,11,.364,0,3,.000,4,8,.500,4,4,1.000,1,4,5,1,0,0,3,1,16
6,Shawn Occeus,25,4,8,.500,4,4,1.000,0,4,.000,1,2,.500,0,3,3,1,2,0,1,2,9
7,Tomas Murphy,16,1,5,.200,1,4,.250,0,1,.000,0,0,,2,0,2,1,0,0,1,1,2
8,Jeremy Miller,10,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,3,2
9,Derrick Cook,9,0,3,.000,0,3,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0
10,Jason Strong,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
11,Myles Franklin,2,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,5
