,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jermaine Jackson Jr.,33,5,10,.500,1,2,.500,4,8,.500,0,0,,0,1,1,3,0,0,2,2,14
1,Corey Allen,30,7,12,.583,6,8,.750,1,4,.250,0,2,.000,1,2,3,3,0,0,4,3,15
2,Kameron Chatman,28,5,16,.313,2,8,.250,3,8,.375,5,5,1.000,1,6,7,1,0,0,1,3,18
3,Jack Ballantyne,23,0,4,.000,0,2,.000,0,2,.000,0,0,,0,2,2,2,0,0,0,3,0
4,Jaleel Hogan,17,4,6,.667,4,6,.667,0,0,,0,0,,1,2,3,0,0,0,1,3,8
5,Josh McFolley,18,3,7,.429,3,5,.600,0,2,.000,0,2,.000,2,1,3,0,2,0,1,1,6
6,Isaiah Jones,18,2,5,.400,2,5,.400,0,0,,0,0,,0,2,2,0,0,1,0,2,4
7,Roschon Prince,10,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,2,2,0,0,0,0,1,4
8,DeShawndre Black,8,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,2,2,0
9,Cole Long,6,1,2,.500,0,0,,1,2,.500,0,0,,0,2,2,0,0,0,0,0,3
10,Gerald Blackshear Jr.,5,0,0,,0,0,,0,0,,0,1,.000,0,1,1,0,0,0,1,0,0
11,Bass Ollie,2,0,0,,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1
12,Malik Eichler,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
